AccX, AccY, AccZ, variable(xyz), isBump, Threshold High, Threshold Low, Car, GyrX, GyrY, GyrZ, latitude, longitude, timestamp, accuracy (m)
1.0, 0.1, 9.6, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.888231, 77.561973, 16-Jan-2017 4:49:53 PM, 3.0
1.0, 0.1, 9.6, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, 0.0, 12.888231, 77.561973, 16-Jan-2017 4:49:53 PM, 3.0
1.0, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, 0.0, 12.888231, 77.561973, 16-Jan-2017 4:49:53 PM, 3.0
1.0, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.0, 12.888231, 77.561973, 16-Jan-2017 4:49:53 PM, 3.0
1.0, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.0, 12.888231, 77.561973, 16-Jan-2017 4:49:53 PM, 3.0
1.0, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.888231, 77.561973, 16-Jan-2017 4:49:56 PM, 47.0
1.0, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.888231, 77.561973, 16-Jan-2017 4:49:56 PM, 47.0
1.0, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, 0.0, 12.888231, 77.561973, 16-Jan-2017 4:49:56 PM, 47.0
1.0, 0.1, 9.6, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, 0.0, 12.888231, 77.561973, 16-Jan-2017 4:49:56 PM, 47.0
1.0, 0.1, 9.6, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, -0.0, 12.888231, 77.561973, 16-Jan-2017 4:49:56 PM, 47.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, -0.0, 12.888231, 77.561973, 16-Jan-2017 4:49:56 PM, 47.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, -0.0, 12.888231, 77.561973, 16-Jan-2017 4:49:56 PM, 47.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, -0.0, 12.888231, 77.561973, 16-Jan-2017 4:49:56 PM, 47.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, 0.0, 12.888231, 77.561973, 16-Jan-2017 4:49:56 PM, 47.0
1.0, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, 0.0, 12.888231, 77.561973, 16-Jan-2017 4:49:56 PM, 47.0
1.0, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.888231, 77.561973, 16-Jan-2017 4:49:56 PM, 47.0
1.0, 0.1, 9.6, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.888231, 77.561973, 16-Jan-2017 4:49:56 PM, 47.0
1.0, 0.1, 9.6, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.888231, 77.561973, 16-Jan-2017 4:49:56 PM, 47.0
1.0, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.888231, 77.561973, 16-Jan-2017 4:49:56 PM, 47.0
1.0, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, 0.0, 12.888231, 77.561973, 16-Jan-2017 4:49:56 PM, 47.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, 0.0, 12.888231, 77.561973, 16-Jan-2017 4:49:56 PM, 47.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, 0.0, 12.888231, 77.561973, 16-Jan-2017 4:49:56 PM, 47.0
1.0, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, 0.0, 12.888231, 77.561973, 16-Jan-2017 4:49:56 PM, 47.0
1.0, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, 0.0, 12.888231, 77.561973, 16-Jan-2017 4:49:56 PM, 47.0
1.0, 0.1, 9.6, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, 0.0, 12.888231, 77.561973, 16-Jan-2017 4:49:56 PM, 47.0
1.0, 0.1, 9.6, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.888231, 77.561973, 16-Jan-2017 4:49:56 PM, 47.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.888231, 77.561973, 16-Jan-2017 4:49:56 PM, 47.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, 0.0, 12.888231, 77.561973, 16-Jan-2017 4:49:56 PM, 47.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, 0.0, 12.888231, 77.561973, 16-Jan-2017 4:49:56 PM, 47.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.888231, 77.561973, 16-Jan-2017 4:49:56 PM, 47.0
1.0, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.888231, 77.561973, 16-Jan-2017 4:49:56 PM, 47.0
1.0, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, -0.0, 12.888231, 77.561973, 16-Jan-2017 4:49:56 PM, 47.0
1.0, 0.1, 9.6, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, -0.0, 12.888231, 77.561973, 16-Jan-2017 4:49:56 PM, 47.0
1.0, 0.1, 9.6, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.888232, 77.561976, 16-Jan-2017 4:49:57 PM, 3.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.888232, 77.561976, 16-Jan-2017 4:49:57 PM, 3.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.888232, 77.561976, 16-Jan-2017 4:49:57 PM, 3.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.888232, 77.561976, 16-Jan-2017 4:49:57 PM, 3.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, 0.0, 12.888232, 77.561976, 16-Jan-2017 4:49:57 PM, 3.0
1.0, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, 0.0, 12.888232, 77.561976, 16-Jan-2017 4:49:57 PM, 3.0
1.0, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.888232, 77.561976, 16-Jan-2017 4:49:57 PM, 3.0
1.0, 0.1, 9.6, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.888232, 77.561976, 16-Jan-2017 4:49:57 PM, 3.0
1.0, 0.1, 9.6, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, 0.0, 12.888232, 77.561976, 16-Jan-2017 4:49:57 PM, 3.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, 0.0, 12.888232, 77.561976, 16-Jan-2017 4:49:57 PM, 3.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.888232, 77.561976, 16-Jan-2017 4:49:57 PM, 3.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.888232, 77.561976, 16-Jan-2017 4:49:57 PM, 3.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.888232, 77.561976, 16-Jan-2017 4:49:57 PM, 3.0
1.0, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.888232, 77.561976, 16-Jan-2017 4:49:57 PM, 3.0
1.0, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, 0.0, 12.888232, 77.561976, 16-Jan-2017 4:49:57 PM, 3.0
1.1, 0.1, 9.6, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, 0.0, 12.888232, 77.561976, 16-Jan-2017 4:49:57 PM, 3.0
1.1, 0.1, 9.6, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, 0.0, 12.888232, 77.561976, 16-Jan-2017 4:49:57 PM, 3.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, 0.0, 12.888232, 77.561976, 16-Jan-2017 4:49:57 PM, 3.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.888232, 77.561976, 16-Jan-2017 4:49:57 PM, 3.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.888232, 77.561976, 16-Jan-2017 4:49:57 PM, 3.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.0, 12.888232, 77.561976, 16-Jan-2017 4:49:57 PM, 3.0
1.0, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.0, 12.888232, 77.561976, 16-Jan-2017 4:49:57 PM, 3.0
1.0, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, 0.0, 12.888232, 77.561976, 16-Jan-2017 4:49:57 PM, 3.0
1.0, 0.1, 9.6, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, 0.0, 12.888232, 77.561976, 16-Jan-2017 4:49:57 PM, 3.0
1.0, 0.1, 9.6, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.888232, 77.561976, 16-Jan-2017 4:49:57 PM, 3.0
1.0, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.888232, 77.561976, 16-Jan-2017 4:49:57 PM, 3.0
1.0, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, -0.0, 12.888232, 77.561976, 16-Jan-2017 4:49:57 PM, 3.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, -0.0, 12.888232, 77.561976, 16-Jan-2017 4:49:57 PM, 3.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, -0.0, 12.888232, 77.561976, 16-Jan-2017 4:49:57 PM, 3.0
1.0, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, -0.0, 12.888232, 77.561976, 16-Jan-2017 4:49:57 PM, 3.0
1.0, 0.1, 9.6, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, -0.0, 12.888232, 77.561976, 16-Jan-2017 4:49:57 PM, 3.0
1.0, 0.1, 9.6, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.888232, 77.561976, 16-Jan-2017 4:49:57 PM, 3.0
1.0, 0.1, 9.6, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, 0.0, 12.888232, 77.561976, 16-Jan-2017 4:49:57 PM, 3.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, 0.0, 12.888232, 77.561976, 16-Jan-2017 4:49:57 PM, 3.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, 0.0, 12.888232, 77.561976, 16-Jan-2017 4:49:57 PM, 3.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, 0.0, 12.888232, 77.561976, 16-Jan-2017 4:49:57 PM, 3.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, -0.0, 12.888232, 77.561976, 16-Jan-2017 4:49:57 PM, 3.0
1.0, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, -0.0, 12.888232, 77.561976, 16-Jan-2017 4:49:57 PM, 3.0
1.0, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.888232, 77.561976, 16-Jan-2017 4:49:57 PM, 3.0
1.1, 0.1, 9.6, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.888232, 77.561976, 16-Jan-2017 4:49:57 PM, 3.0
1.1, 0.1, 9.6, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.888232, 77.561976, 16-Jan-2017 4:49:57 PM, 3.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.888232, 77.561976, 16-Jan-2017 4:49:57 PM, 3.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.888232, 77.561976, 16-Jan-2017 4:49:57 PM, 3.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.888232, 77.561976, 16-Jan-2017 4:49:57 PM, 3.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, 0.0, 12.888232, 77.561976, 16-Jan-2017 4:49:57 PM, 3.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, 0.0, 12.888232, 77.561976, 16-Jan-2017 4:49:57 PM, 3.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.0, 12.888232, 77.561976, 16-Jan-2017 4:49:57 PM, 3.0
1.0, 0.1, 9.6, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.0, 12.888232, 77.561976, 16-Jan-2017 4:49:57 PM, 3.0
1.0, 0.1, 9.6, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.888232, 77.561976, 16-Jan-2017 4:49:57 PM, 3.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.888232, 77.561976, 16-Jan-2017 4:49:57 PM, 3.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.888235, 77.561977, 16-Jan-2017 4:49:58 PM, 3.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.888235, 77.561977, 16-Jan-2017 4:49:58 PM, 3.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.888235, 77.561977, 16-Jan-2017 4:49:58 PM, 3.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.888235, 77.561977, 16-Jan-2017 4:49:58 PM, 3.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.888235, 77.561977, 16-Jan-2017 4:49:58 PM, 3.0
1.1, 0.1, 9.6, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.888235, 77.561977, 16-Jan-2017 4:49:58 PM, 3.0
1.1, 0.1, 9.6, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.888235, 77.561977, 16-Jan-2017 4:49:58 PM, 3.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.888235, 77.561977, 16-Jan-2017 4:49:58 PM, 3.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, 0.0, 12.888235, 77.561977, 16-Jan-2017 4:49:58 PM, 3.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, 0.0, 12.888235, 77.561977, 16-Jan-2017 4:49:58 PM, 3.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.0, 12.888235, 77.561977, 16-Jan-2017 4:49:58 PM, 3.0
1.0, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.0, 12.888235, 77.561977, 16-Jan-2017 4:49:58 PM, 3.0
1.0, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.0, 12.888235, 77.561977, 16-Jan-2017 4:49:58 PM, 3.0
1.1, 0.1, 9.6, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.0, 12.888235, 77.561977, 16-Jan-2017 4:49:58 PM, 3.0
1.1, 0.1, 9.6, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.888235, 77.561977, 16-Jan-2017 4:49:58 PM, 3.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.888235, 77.561977, 16-Jan-2017 4:49:58 PM, 3.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.888235, 77.561977, 16-Jan-2017 4:49:58 PM, 3.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.888235, 77.561977, 16-Jan-2017 4:49:58 PM, 3.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.888235, 77.561977, 16-Jan-2017 4:49:58 PM, 3.0
1.0, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.888235, 77.561977, 16-Jan-2017 4:49:58 PM, 3.0
1.0, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.0, 12.888235, 77.561977, 16-Jan-2017 4:49:58 PM, 3.0
1.1, 0.1, 9.6, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.0, 12.888235, 77.561977, 16-Jan-2017 4:49:58 PM, 3.0
1.1, 0.1, 9.6, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.888235, 77.561977, 16-Jan-2017 4:49:58 PM, 3.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.888235, 77.561977, 16-Jan-2017 4:49:58 PM, 3.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.888235, 77.561977, 16-Jan-2017 4:49:58 PM, 3.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.888235, 77.561977, 16-Jan-2017 4:49:58 PM, 3.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.888235, 77.561977, 16-Jan-2017 4:49:58 PM, 3.0
1.0, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.888235, 77.561977, 16-Jan-2017 4:49:58 PM, 3.0
1.0, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.888235, 77.561977, 16-Jan-2017 4:49:58 PM, 3.0
1.1, 0.1, 9.6, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.888235, 77.561977, 16-Jan-2017 4:49:58 PM, 3.0
1.1, 0.1, 9.6, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.888235, 77.561977, 16-Jan-2017 4:49:58 PM, 3.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.888235, 77.561977, 16-Jan-2017 4:49:58 PM, 3.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.888235, 77.561977, 16-Jan-2017 4:49:58 PM, 3.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.888235, 77.561977, 16-Jan-2017 4:49:58 PM, 3.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, 0.0, 12.888235, 77.561977, 16-Jan-2017 4:49:58 PM, 3.0
1.0, 0.0, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, 0.0, 12.888235, 77.561977, 16-Jan-2017 4:49:58 PM, 3.0
1.0, 0.0, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, 0.0, 12.888235, 77.561977, 16-Jan-2017 4:49:58 PM, 3.0
1.0, 0.1, 9.6, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, 0.0, 12.888235, 77.561977, 16-Jan-2017 4:49:58 PM, 3.0
1.0, 0.1, 9.6, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.888235, 77.561977, 16-Jan-2017 4:49:58 PM, 3.0
1.0, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.888235, 77.561977, 16-Jan-2017 4:49:58 PM, 3.0
1.0, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.888235, 77.561977, 16-Jan-2017 4:49:58 PM, 3.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.888235, 77.561977, 16-Jan-2017 4:49:58 PM, 3.0
1.1, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.0, 12.888235, 77.561977, 16-Jan-2017 4:49:58 PM, 3.0
1.0, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.0, 12.888235, 77.561977, 16-Jan-2017 4:49:58 PM, 3.0
1.0, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, -0.0, 12.888235, 77.561977, 16-Jan-2017 4:49:58 PM, 3.0
1.0, 0.1, 9.6, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, -0.0, 12.888235, 77.561977, 16-Jan-2017 4:49:58 PM, 3.0
1.0, 0.1, 9.6, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, 0.0, 12.888235, 77.561977, 16-Jan-2017 4:49:58 PM, 3.0
1.0, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, 0.0, 12.888235, 77.561977, 16-Jan-2017 4:49:58 PM, 3.0
1.0, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, 0.0, 12.888235, 77.561977, 16-Jan-2017 4:49:58 PM, 3.0
1.0, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, 0.0, 12.888235, 77.561977, 16-Jan-2017 4:49:58 PM, 3.0
1.0, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.888239, 77.561976, 16-Jan-2017 4:49:59 PM, 3.0
1.0, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.888239, 77.561976, 16-Jan-2017 4:49:59 PM, 3.0
1.0, 0.1, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.888239, 77.561976, 16-Jan-2017 4:49:59 PM, 3.0
1.0, 0.1, 9.6, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.888239, 77.561976, 16-Jan-2017 4:49:59 PM, 3.0
1.0, 0.1, 9.6, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, 0.0, 12.888239, 77.561976, 16-Jan-2017 4:49:59 PM, 3.0
1.1, 0.0, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, 0.0, 12.888239, 77.561976, 16-Jan-2017 4:49:59 PM, 3.0
1.1, 0.0, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.888239, 77.561976, 16-Jan-2017 4:49:59 PM, 3.0
