AccX, AccY, AccZ, variable(xyz), isBump, Threshold High, Threshold Low, Car, GyrX, GyrY, GyrZ, latitude, longitude, timestamp, accuracy (m)
2.4, -0.6, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.6, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, 0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, 0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.6, 9.5, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.6, 9.5, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.6, 9.5, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.6, 9.5, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.6, 9.5, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.4, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.4, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.4, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.4, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.4, -0.5, 9.4, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, 0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.7, Z, 0, 12.5, 7.5, zen 1000, 0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.7, Z, 0, 12.5, 7.5, zen 1000, 0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.7, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.7, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.7, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.5, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.5, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.5, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.5, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.5, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.7, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.7, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.7, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.7, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.7, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
2.3, -0.5, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, 0.0, 0.0, 12.966970, 77.608324, 18 Jan 2017 00:28:14, 800.0
