AccX, AccY, AccZ, variable(xyz), isBump, Threshold High, Threshold Low, Car, GyrX, GyrY, GyrZ, latitude, longitude, timestamp, accuracy (m)
-0.1, 2.4, 9.7, Z, 0, 12.5, 7.5, indica None, 0.1, -0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
-0.1, 2.4, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
-0.1, 2.3, 9.8, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
-0.2, 2.4, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
-0.2, 2.4, 9.7, Z, 0, 12.5, 7.5, indica None, 0.1, -0.1, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
-0.1, 2.5, 9.2, Z, 0, 12.5, 7.5, indica None, 0.1, -0.1, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
-0.1, 2.6, 9.0, Z, 0, 12.5, 7.5, indica None, 0.1, -0.1, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
-0.1, 2.6, 9.0, Z, 0, 12.5, 7.5, indica None, 0.1, -0.1, -0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.0, 2.5, 9.2, Z, 0, 12.5, 7.5, indica None, 0.1, -0.1, -0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.1, 2.3, 9.6, Z, 0, 12.5, 7.5, indica None, 0.1, -0.1, -0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.1, 2.3, 9.6, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.2, 2.3, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.2, 2.3, 9.5, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.2, 2.3, 9.5, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.3, 2.3, 9.4, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.3, 2.3, 9.6, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.3, 2.3, 9.6, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.3, 2.5, 9.2, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.4, 2.5, 9.6, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.4, 2.5, 9.6, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.2, 2.6, 9.2, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.2, 2.5, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, -0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.2, 2.5, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.1, 2.5, 9.4, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.1, 2.4, 9.4, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.1, 2.4, 9.4, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, -0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.0, 2.4, 9.2, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, -0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.0, 2.3, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, -0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.0, 2.3, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
-0.0, 2.4, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
-0.0, 2.5, 9.4, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
-0.0, 2.5, 9.4, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.0, 2.7, 9.3, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.0, 2.7, 9.1, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.0, 2.7, 9.1, Z, 0, 12.5, 7.5, indica None, 0.1, -0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.1, 2.6, 9.7, Z, 0, 12.5, 7.5, indica None, 0.1, -0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.1, 2.5, 9.6, Z, 0, 12.5, 7.5, indica None, 0.1, -0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.1, 2.5, 9.6, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.1, 2.5, 9.8, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
-0.0, 2.4, 9.2, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
-0.0, 2.4, 9.2, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.1, 2.3, 9.5, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
-0.0, 2.3, 9.3, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
-0.0, 2.3, 9.3, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
-0.0, 2.2, 9.4, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
-0.0, 2.4, 9.3, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
-0.0, 2.4, 9.3, Z, 0, 12.5, 7.5, indica None, -0.1, -0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
-0.1, 2.4, 9.7, Z, 0, 12.5, 7.5, indica None, -0.1, -0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
-0.0, 2.3, 10.0, Z, 0, 12.5, 7.5, indica None, -0.1, -0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
-0.0, 2.3, 10.0, Z, 0, 12.5, 7.5, indica None, -0.1, 0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
-0.1, 2.5, 9.4, Z, 0, 12.5, 7.5, indica None, -0.1, 0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.0, 2.6, 9.0, Z, 0, 12.5, 7.5, indica None, -0.1, 0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.0, 2.6, 9.0, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.0, 2.6, 9.0, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.2, 2.4, 9.8, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.2, 2.4, 9.8, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.1, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.2, 2.4, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.1, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.3, 2.2, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.1, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.3, 2.2, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.4, 2.3, 9.4, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.4, 2.4, 9.4, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.4, 2.4, 9.4, Z, 0, 12.5, 7.5, indica None, 0.0, -0.1, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.4, 2.5, 9.4, Z, 0, 12.5, 7.5, indica None, 0.0, -0.1, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.4, 2.5, 9.6, Z, 0, 12.5, 7.5, indica None, 0.0, -0.1, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.4, 2.5, 9.6, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.4, 2.5, 9.6, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.4, 2.5, 9.4, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.4, 2.5, 9.4, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.3, 2.6, 9.5, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.1, 2.5, 9.1, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.1, 2.5, 9.1, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.1, 2.4, 9.6, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.0, 2.4, 9.5, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.0, 2.4, 9.5, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
-0.0, 2.3, 9.9, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
-0.0, 2.5, 9.5, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
-0.0, 2.5, 9.5, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
-0.1, 2.5, 9.2, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
-0.1, 2.6, 9.2, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
-0.1, 2.6, 9.2, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
-0.0, 2.5, 9.4, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.1, 2.5, 9.6, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.1, 2.5, 9.6, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.1, 2.5, 9.5, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.2, 2.5, 9.8, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.2, 2.5, 9.8, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.1, 2.6, 9.1, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.0, 2.6, 9.3, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.0, 2.6, 9.3, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
-0.0, 2.6, 9.3, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.1, 2.4, 9.9, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.1, 2.4, 9.9, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.1, 2.3, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.1, 2.3, 9.3, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.1, 2.3, 9.3, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.1, 2.4, 9.1, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.0, 2.2, 9.6, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.0, 2.2, 9.6, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.1, 2.1, 10.2, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.1, 2.2, 9.9, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.1, 2.2, 9.9, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, 0.1, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.2, 2.5, 9.4, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, 0.1, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.1, 2.7, 8.9, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, 0.1, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.1, 2.7, 8.9, Z, 0, 12.5, 7.5, indica None, 0.1, -0.0, 0.1, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.2, 2.7, 9.3, Z, 0, 12.5, 7.5, indica None, 0.1, -0.0, 0.1, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.2, 2.6, 9.2, Z, 0, 12.5, 7.5, indica None, 0.1, -0.0, 0.1, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.2, 2.6, 9.2, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.1, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.3, 2.5, 9.5, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.1, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.4, 2.4, 9.3, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.1, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.4, 2.4, 9.3, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.3, 2.3, 9.4, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.1, 2.2, 9.7, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.1, 2.2, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
-0.0, 2.1, 10.0, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
-0.1, 2.1, 9.8, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
-0.1, 2.1, 9.8, Z, 0, 12.5, 7.5, indica None, -0.1, 0.1, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
-0.2, 2.1, 9.4, Z, 0, 12.5, 7.5, indica None, -0.1, 0.1, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
-0.0, 2.0, 9.2, Z, 0, 12.5, 7.5, indica None, -0.1, 0.1, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
-0.0, 2.0, 9.2, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.1, 1.7, 9.5, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.3, 1.6, 10.0, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.3, 1.6, 10.0, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, 0.1, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.3, 1.6, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, 0.1, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.3, 1.8, 9.6, Z, 0, 12.5, 7.5, indica None, -0.0, -0.0, 0.1, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.3, 1.8, 9.6, Z, 0, 12.5, 7.5, indica None, 0.1, -0.1, 0.1, 12.889581, 77.563345, 16-Jan-2017 4:55:59 PM, 9.0
0.2, 1.9, 9.5, Z, 0, 12.5, 7.5, indica None, 0.1, -0.1, 0.1, 12.889568, 77.563330, 16-Jan-2017 4:56:19 PM, 26.1
0.2, 2.0, 9.6, Z, 0, 12.5, 7.5, indica None, 0.1, -0.1, 0.1, 12.889568, 77.563330, 16-Jan-2017 4:56:19 PM, 26.1
0.2, 2.0, 9.6, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.889568, 77.563330, 16-Jan-2017 4:56:19 PM, 26.1
-0.0, 2.0, 9.3, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.889568, 77.563330, 16-Jan-2017 4:56:19 PM, 26.1
-0.2, 2.0, 9.4, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.889568, 77.563330, 16-Jan-2017 4:56:19 PM, 26.1
-0.2, 2.0, 9.4, Z, 0, 12.5, 7.5, indica None, -0.1, 0.1, 0.0, 12.889568, 77.563330, 16-Jan-2017 4:56:19 PM, 26.1
-0.3, 1.9, 9.3, Z, 0, 12.5, 7.5, indica None, -0.1, 0.1, 0.0, 12.889568, 77.563330, 16-Jan-2017 4:56:19 PM, 26.1
-0.2, 1.6, 9.7, Z, 0, 12.5, 7.5, indica None, -0.1, 0.1, 0.0, 12.889568, 77.563330, 16-Jan-2017 4:56:19 PM, 26.1
-0.2, 1.6, 9.7, Z, 0, 12.5, 7.5, indica None, -0.1, 0.1, -0.0, 12.889568, 77.563330, 16-Jan-2017 4:56:19 PM, 26.1
-0.2, 1.5, 9.6, Z, 0, 12.5, 7.5, indica None, -0.1, 0.1, -0.0, 12.889568, 77.563330, 16-Jan-2017 4:56:19 PM, 26.1
-0.2, 1.4, 9.7, Z, 0, 12.5, 7.5, indica None, -0.1, 0.1, -0.0, 12.889568, 77.563330, 16-Jan-2017 4:56:19 PM, 26.1
-0.2, 1.4, 9.7, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.889568, 77.563330, 16-Jan-2017 4:56:19 PM, 26.1
-0.1, 1.3, 9.8, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.889568, 77.563330, 16-Jan-2017 4:56:19 PM, 26.1
-0.0, 1.2, 9.8, Z, 0, 12.5, 7.5, indica None, -0.0, 0.0, 0.0, 12.889568, 77.563330, 16-Jan-2017 4:56:19 PM, 26.1
-0.0, 1.2, 9.8, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.1, 12.889568, 77.563330, 16-Jan-2017 4:56:19 PM, 26.1
-0.0, 1.4, 9.5, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.1, 12.889568, 77.563330, 16-Jan-2017 4:56:19 PM, 26.1
0.0, 1.5, 9.4, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.1, 12.889568, 77.563330, 16-Jan-2017 4:56:19 PM, 26.1
0.0, 1.5, 9.4, Z, 0, 12.5, 7.5, indica None, 0.0, -0.1, 0.1, 12.889568, 77.563330, 16-Jan-2017 4:56:19 PM, 26.1
0.1, 1.7, 9.5, Z, 0, 12.5, 7.5, indica None, 0.0, -0.1, 0.1, 12.889568, 77.563330, 16-Jan-2017 4:56:19 PM, 26.1
0.1, 1.9, 9.2, Z, 0, 12.5, 7.5, indica None, 0.0, -0.1, 0.1, 12.889568, 77.563330, 16-Jan-2017 4:56:19 PM, 26.1
0.1, 1.9, 9.2, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.1, 12.889568, 77.563330, 16-Jan-2017 4:56:19 PM, 26.1
0.1, 2.0, 9.5, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.1, 12.889568, 77.563330, 16-Jan-2017 4:56:19 PM, 26.1
0.0, 1.9, 9.4, Z, 0, 12.5, 7.5, indica None, 0.0, -0.0, 0.1, 12.889568, 77.563330, 16-Jan-2017 4:56:19 PM, 26.1
0.0, 1.9, 9.4, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, 0.0, 12.889568, 77.563330, 16-Jan-2017 4:56:19 PM, 26.1
0.0, 1.8, 9.8, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, 0.0, 12.889568, 77.563330, 16-Jan-2017 4:56:19 PM, 26.1
-0.2, 1.7, 9.6, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, 0.0, 12.889568, 77.563330, 16-Jan-2017 4:56:19 PM, 26.1
-0.2, 1.7, 9.6, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, 0.0, 12.889568, 77.563330, 16-Jan-2017 4:56:19 PM, 26.1
-0.3, 1.6, 9.9, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, 0.0, 12.889568, 77.563330, 16-Jan-2017 4:56:19 PM, 26.1
-0.4, 1.4, 9.8, Z, 0, 12.5, 7.5, indica None, 0.0, 0.0, 0.0, 12.889568, 77.563330, 16-Jan-2017 4:56:19 PM, 26.1
-0.4, 1.4, 9.8, Z, 0, 12.5, 7.5, indica None, -0.0, 0.1, -0.0, 12.889568, 77.563330, 16-Jan-2017 4:56:19 PM, 26.1
-0.3, 1.0, 10.1, Z, 0, 12.5, 7.5, indica None, -0.0, 0.1, -0.0, 12.889568, 77.563330, 16-Jan-2017 4:56:19 PM, 26.1
-0.3, 0.8, 9.9, Z, 0, 12.5, 7.5, indica None, -0.0, 0.1, -0.0, 12.889568, 77.563330, 16-Jan-2017 4:56:19 PM, 26.1
-0.3, 0.8, 9.9, Z, 0, 12.5, 7.5, indica None, -0.1, 0.1, 0.0, 12.889568, 77.563330, 16-Jan-2017 4:56:19 PM, 26.1
-0.1, 0.6, 9.8, Z, 0, 12.5, 7.5, indica None, -0.1, 0.1, 0.0, 12.889568, 77.563330, 16-Jan-2017 4:56:19 PM, 26.1
-0.0, 0.4, 9.6, Z, 0, 12.5, 7.5, indica None, -0.1, 0.1, 0.0, 12.889568, 77.563330, 16-Jan-2017 4:56:19 PM, 26.1
-0.0, 0.4, 9.6, Z, 0, 12.5, 7.5, indica None, -0.1, 0.0, 0.0, 12.889568, 77.563330, 16-Jan-2017 4:56:19 PM, 26.1
-0.0, 0.3, 9.5, Z, 0, 12.5, 7.5, indica None, -0.1, 0.0, 0.0, 12.889568, 77.563330, 16-Jan-2017 4:56:19 PM, 26.1
-0.1, 0.4, 9.3, Z, 0, 12.5, 7.5, indica None, -0.1, 0.0, 0.0, 12.889568, 77.563330, 16-Jan-2017 4:56:19 PM, 26.1
