AccX, AccY, AccZ, variable(xyz), isBump, Threshold High, Threshold Low, Car, GyrX, GyrY, GyrZ, latitude, longitude, timestamp, accuracy (m)
3.1, 1.6, 9.1, Z, 0, 12.5, 7.5, Santro 2000, 0.0, -0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.1, 1.6, 9.1, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.0, 1.5, 9.4, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.0, 1.5, 9.4, Z, 0, 12.5, 7.5, Santro 2000, -0.0, -0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.0, 1.5, 9.4, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.0, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.8, 1.4, 9.9, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.0, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.8, 1.4, 9.9, Z, 0, 12.5, 7.5, Santro 2000, -0.0, -0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.8, 1.4, 9.9, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.0, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.0, 1.4, 9.6, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.0, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.0, 1.4, 9.6, Z, 0, 12.5, 7.5, Santro 2000, -0.0, -0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.0, 1.4, 9.6, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.2, 1.6, 9.1, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.2, 1.6, 9.1, Z, 0, 12.5, 7.5, Santro 2000, 0.0, -0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.2, 1.6, 9.1, Z, 0, 12.5, 7.5, Santro 2000, -0.1, 0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.0, 1.4, 10.1, Z, 0, 12.5, 7.5, Santro 2000, -0.1, 0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.0, 1.4, 10.1, Z, 0, 12.5, 7.5, Santro 2000, 0.0, -0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.0, 1.4, 10.1, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.8, 1.2, 9.6, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.8, 1.2, 9.6, Z, 0, 12.5, 7.5, Santro 2000, 0.0, -0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.8, 1.2, 9.6, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.3, 1.2, 9.6, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.3, 1.2, 9.6, Z, 0, 12.5, 7.5, Santro 2000, 0.0, -0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.3, 1.2, 9.6, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.2, 1.6, 9.2, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.2, 1.6, 9.2, Z, 0, 12.5, 7.5, Santro 2000, 0.0, -0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.2, 1.6, 9.2, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.0, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.6, 1.4, 9.6, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.0, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.6, 1.4, 9.6, Z, 0, 12.5, 7.5, Santro 2000, 0.0, -0.0, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.6, 1.4, 9.6, Z, 0, 12.5, 7.5, Santro 2000, -0.0, -0.0, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.4, 1.1, 9.5, Z, 0, 12.5, 7.5, Santro 2000, -0.0, -0.0, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.4, 1.1, 9.5, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.0, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.4, 1.1, 9.5, Z, 0, 12.5, 7.5, Santro 2000, -0.0, -0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.3, 1.3, 9.2, Z, 0, 12.5, 7.5, Santro 2000, -0.0, -0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.3, 1.3, 9.2, Z, 0, 12.5, 7.5, Santro 2000, -0.0, -0.0, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.3, 1.3, 9.2, Z, 0, 12.5, 7.5, Santro 2000, -0.0, -0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.0, 1.5, 9.3, Z, 0, 12.5, 7.5, Santro 2000, -0.0, -0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.0, 1.5, 9.3, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.0, 1.5, 9.3, Z, 0, 12.5, 7.5, Santro 2000, -0.0, -0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.1, 1.5, 9.2, Z, 0, 12.5, 7.5, Santro 2000, -0.0, -0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.1, 1.5, 9.2, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.1, 1.5, 9.2, Z, 0, 12.5, 7.5, Santro 2000, 0.0, -0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.5, 1.3, 9.1, Z, 0, 12.5, 7.5, Santro 2000, 0.0, -0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.5, 1.3, 9.1, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.0, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.5, 1.3, 9.1, Z, 0, 12.5, 7.5, Santro 2000, 0.0, -0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.8, 1.4, 9.4, Z, 0, 12.5, 7.5, Santro 2000, 0.0, -0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.8, 1.4, 9.4, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.8, 1.4, 9.4, Z, 0, 12.5, 7.5, Santro 2000, 0.0, -0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.8, 1.3, 9.9, Z, 0, 12.5, 7.5, Santro 2000, 0.0, -0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.8, 1.3, 9.9, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.8, 1.3, 9.9, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.0, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.3, 1.4, 9.5, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.0, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.3, 1.4, 9.5, Z, 0, 12.5, 7.5, Santro 2000, -0.0, -0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.3, 1.4, 9.5, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.8, 1.4, 9.5, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.8, 1.4, 9.5, Z, 0, 12.5, 7.5, Santro 2000, -0.0, -0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.8, 1.4, 9.5, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.1, 1.2, 9.3, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.1, 1.2, 9.3, Z, 0, 12.5, 7.5, Santro 2000, -0.0, -0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.1, 1.2, 9.3, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.5, 1.4, 9.5, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.5, 1.4, 9.5, Z, 0, 12.5, 7.5, Santro 2000, 0.0, -0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.5, 1.4, 9.5, Z, 0, 12.5, 7.5, Santro 2000, -0.0, -0.0, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.0, 1.4, 9.3, Z, 0, 12.5, 7.5, Santro 2000, -0.0, -0.0, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.0, 1.4, 9.3, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.0, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.0, 1.4, 9.3, Z, 0, 12.5, 7.5, Santro 2000, -0.0, -0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.6, 1.5, 9.2, Z, 0, 12.5, 7.5, Santro 2000, -0.0, -0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.6, 1.5, 9.2, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.2, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.6, 1.5, 9.2, Z, 0, 12.5, 7.5, Santro 2000, -0.0, -0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.0, 1.4, 9.6, Z, 0, 12.5, 7.5, Santro 2000, -0.0, -0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.0, 1.4, 9.6, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.2, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.0, 1.4, 9.6, Z, 0, 12.5, 7.5, Santro 2000, 0.0, -0.1, -0.2, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.8, 1.1, 9.6, Z, 0, 12.5, 7.5, Santro 2000, 0.0, -0.1, -0.2, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.8, 1.1, 9.6, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.0, -0.2, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.8, 1.1, 9.6, Z, 0, 12.5, 7.5, Santro 2000, 0.0, 0.0, -0.2, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.1, 1.5, 9.1, Z, 0, 12.5, 7.5, Santro 2000, 0.0, 0.0, -0.2, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.1, 1.5, 9.1, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.2, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.5, 1.3, 9.8, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.2, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.5, 1.3, 9.8, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.2, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.2, 1.7, 9.3, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.2, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.2, 1.7, 9.3, Z, 0, 12.5, 7.5, Santro 2000, 0.0, -0.2, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.2, 1.7, 9.3, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.9, 1.0, 9.3, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.9, 1.0, 9.3, Z, 0, 12.5, 7.5, Santro 2000, -0.0, -0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.9, 1.0, 9.3, Z, 0, 12.5, 7.5, Santro 2000, 0.0, -0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.1, 1.6, 9.3, Z, 0, 12.5, 7.5, Santro 2000, 0.0, -0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.1, 1.6, 9.3, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.2, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.1, 1.6, 9.3, Z, 0, 12.5, 7.5, Santro 2000, 0.0, -0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.7, 1.7, 9.3, Z, 0, 12.5, 7.5, Santro 2000, 0.0, -0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.7, 1.7, 9.3, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.2, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.1, 1.2, 9.9, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.2, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.1, 1.2, 9.9, Z, 0, 12.5, 7.5, Santro 2000, 0.0, -0.0, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.1, 1.2, 9.9, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.0, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.0, 1.4, 9.6, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.0, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.0, 1.4, 9.6, Z, 0, 12.5, 7.5, Santro 2000, 0.0, -0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.0, 1.4, 9.6, Z, 0, 12.5, 7.5, Santro 2000, 0.0, 0.1, -0.2, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.2, 1.5, 9.6, Z, 0, 12.5, 7.5, Santro 2000, 0.0, 0.1, -0.2, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.2, 1.5, 9.6, Z, 0, 12.5, 7.5, Santro 2000, 0.0, -0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.2, 1.5, 9.6, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.5, 1.6, 9.6, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.5, 1.6, 9.6, Z, 0, 12.5, 7.5, Santro 2000, 0.0, -0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.5, 1.6, 9.6, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.0, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.2, 1.0, 9.5, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.0, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.2, 1.0, 9.5, Z, 0, 12.5, 7.5, Santro 2000, 0.0, 0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
3.2, 1.0, 9.5, Z, 0, 12.5, 7.5, Santro 2000, 0.0, -0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.3, 1.5, 9.3, Z, 0, 12.5, 7.5, Santro 2000, 0.0, -0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.3, 1.5, 9.3, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.2, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.3, 1.5, 9.3, Z, 0, 12.5, 7.5, Santro 2000, 0.0, -0.2, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.9, 1.9, 8.8, Z, 0, 12.5, 7.5, Santro 2000, 0.0, -0.2, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.9, 1.9, 8.8, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.9, 1.9, 8.8, Z, 0, 12.5, 7.5, Santro 2000, 0.0, -0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.7, 1.3, 9.6, Z, 0, 12.5, 7.5, Santro 2000, 0.0, -0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.7, 1.3, 9.6, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.7, 1.3, 9.6, Z, 0, 12.5, 7.5, Santro 2000, 0.0, -0.0, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.5, 1.7, 9.3, Z, 0, 12.5, 7.5, Santro 2000, 0.0, -0.0, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.5, 1.7, 9.3, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.0, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.5, 1.7, 9.3, Z, 0, 12.5, 7.5, Santro 2000, 0.0, -0.0, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.7, 1.8, 9.6, Z, 0, 12.5, 7.5, Santro 2000, 0.0, -0.0, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.7, 1.8, 9.6, Z, 0, 12.5, 7.5, Santro 2000, -0.0, -0.0, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.7, 1.8, 9.6, Z, 0, 12.5, 7.5, Santro 2000, 0.0, 0.0, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.6, 1.7, 9.2, Z, 0, 12.5, 7.5, Santro 2000, 0.0, 0.0, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.6, 1.7, 9.2, Z, 0, 12.5, 7.5, Santro 2000, 0.0, -0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.6, 1.7, 9.2, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.5, 2.0, 9.5, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.5, 2.0, 9.5, Z, 0, 12.5, 7.5, Santro 2000, 0.0, -0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.5, 2.0, 9.5, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.7, 1.8, 9.1, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.7, 1.8, 9.1, Z, 0, 12.5, 7.5, Santro 2000, 0.0, -0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.7, 1.8, 9.1, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.7, 2.1, 9.2, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.7, 2.1, 9.2, Z, 0, 12.5, 7.5, Santro 2000, 0.0, -0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.7, 2.1, 9.2, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.5, 2.0, 9.4, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.5, 2.0, 9.4, Z, 0, 12.5, 7.5, Santro 2000, 0.0, -0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.5, 2.0, 9.4, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.5, 1.9, 9.8, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.5, 1.9, 9.8, Z, 0, 12.5, 7.5, Santro 2000, 0.0, -0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.5, 1.9, 9.8, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.7, 2.1, 9.3, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.7, 2.1, 9.3, Z, 0, 12.5, 7.5, Santro 2000, 0.0, -0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.7, 2.1, 9.3, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.5, 2.0, 9.7, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.5, 2.0, 9.7, Z, 0, 12.5, 7.5, Santro 2000, 0.0, -0.1, -0.0, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.5, 2.0, 9.7, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.4, 1.9, 10.0, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.4, 1.9, 10.0, Z, 0, 12.5, 7.5, Santro 2000, 0.0, -0.1, -0.0, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.4, 1.9, 10.0, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.7, 1.9, 9.1, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.7, 1.9, 9.1, Z, 0, 12.5, 7.5, Santro 2000, 0.0, -0.1, -0.0, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.7, 1.9, 9.1, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.0, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.5, 2.0, 9.3, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.0, -0.1, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.5, 2.0, 9.3, Z, 0, 12.5, 7.5, Santro 2000, -0.0, -0.0, -0.0, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.5, 2.0, 9.3, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.0, -0.0, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.5, 1.9, 9.5, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.0, -0.0, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.5, 1.9, 9.5, Z, 0, 12.5, 7.5, Santro 2000, 0.0, -0.1, -0.0, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.5, 1.9, 9.5, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.0, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
2.5, 1.6, 9.8, Z, 0, 12.5, 7.5, Santro 2000, -0.0, 0.1, -0.0, 12.928250, 77.571674, 18 Jan 2017 9:18:52 a.m., 13.8
