AccX, AccY, AccZ, variable(xyz), isBump, Threshold High, Threshold Low, Car, GyrX, GyrY, GyrZ, latitude, longitude, timestamp, accuracy (m)
-0.6, 3.9, 6.7, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.6, 3.9, 6.7, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.6, 3.9, 6.7, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.6, 3.9, 6.7, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.6, 3.9, 6.7, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.5, 3.7, 6.5, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.5, 3.7, 6.5, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.5, 3.7, 6.5, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.5, 3.7, 6.5, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.5, 3.7, 6.5, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.7, 3.4, 6.3, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.7, 3.4, 6.3, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.7, 3.4, 6.3, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.7, 3.4, 6.3, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.7, 3.4, 6.3, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.5, 3.0, 7.0, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.5, 3.0, 7.0, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.5, 3.0, 7.0, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.5, 3.0, 7.0, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.5, 3.0, 7.0, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.5, 3.0, 7.0, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
0.5, 3.5, 8.4, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
0.5, 3.5, 8.4, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
0.5, 3.5, 8.4, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
0.5, 3.5, 8.4, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
0.5, 3.5, 8.4, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.5, 2.5, 9.4, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.5, 2.5, 9.4, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.5, 2.5, 9.4, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.5, 2.5, 9.4, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-2.4, 1.9, 10.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-2.4, 1.9, 10.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-2.4, 1.9, 10.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-2.4, 1.9, 10.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-2.4, 1.9, 10.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-2.6, 2.1, 12.0, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-2.6, 2.1, 12.0, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-2.6, 2.1, 12.0, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-2.6, 2.1, 12.0, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-2.5, 2.5, 12.1, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-2.5, 2.5, 12.1, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-2.5, 2.5, 12.1, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-2.5, 2.5, 12.1, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-2.5, 2.5, 12.1, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-2.5, 2.5, 12.1, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.0, 3.5, 11.3, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.0, 3.5, 11.3, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.0, 3.5, 11.3, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.0, 3.5, 11.3, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.0, 3.5, 11.3, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.0, 3.5, 11.3, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.0, 3.8, 11.0, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.0, 3.8, 11.0, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.0, 3.8, 11.0, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.0, 3.8, 11.0, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.2, 3.8, 10.7, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.2, 3.8, 10.7, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.2, 3.8, 10.7, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.2, 3.8, 10.7, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.2, 3.8, 10.7, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.2, 3.8, 10.7, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.8, 3.9, 9.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.8, 3.9, 9.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.8, 3.9, 9.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.8, 3.9, 9.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.0, 3.6, 9.1, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.0, 3.6, 9.1, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.0, 3.6, 9.1, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.0, 3.6, 9.1, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.0, 3.6, 9.1, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
0.4, 2.8, 8.6, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
0.4, 2.8, 8.6, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
0.4, 2.8, 8.6, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
0.4, 2.8, 8.6, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
0.4, 2.8, 8.6, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.7, 3.7, 9.0, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.7, 3.7, 9.0, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.7, 3.7, 9.0, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.7, 3.7, 9.0, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.7, 3.7, 9.0, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-2.2, 3.0, 10.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-2.2, 3.0, 10.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-2.2, 3.0, 10.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-2.2, 3.0, 10.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-2.2, 3.0, 10.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-2.4, 3.3, 10.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-2.4, 3.3, 10.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-2.4, 3.3, 10.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-2.4, 3.3, 10.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-2.4, 3.3, 10.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-2.2, 3.6, 10.3, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-2.2, 3.6, 10.3, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-2.2, 3.6, 10.3, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-2.2, 3.6, 10.3, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-2.2, 3.6, 10.3, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.5, 3.7, 9.5, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.5, 3.7, 9.5, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.5, 3.7, 9.5, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.5, 3.7, 9.5, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.5, 3.7, 9.5, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.0, 4.0, 8.6, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.0, 4.0, 8.6, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.0, 4.0, 8.6, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.0, 4.0, 8.6, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.0, 4.0, 8.6, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.0, 4.0, 8.6, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.6, 4.5, 8.3, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.6, 4.5, 8.3, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.6, 4.5, 8.3, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.6, 4.5, 8.3, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
0.0, 4.8, 8.1, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
0.0, 4.8, 8.1, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
0.0, 4.8, 8.1, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
0.0, 4.8, 8.1, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
0.0, 4.8, 8.1, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
0.2, 4.9, 8.3, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
0.2, 4.9, 8.3, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
0.2, 4.9, 8.3, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
0.2, 4.9, 8.3, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
0.2, 4.9, 8.3, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.0, 4.6, 8.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.0, 4.6, 8.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.0, 4.6, 8.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.0, 4.6, 8.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.0, 4.6, 8.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.2, 4.1, 8.2, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.2, 4.1, 8.2, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.2, 4.1, 8.2, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.2, 4.1, 8.2, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.2, 4.1, 8.2, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.3, 4.0, 8.8, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.3, 4.0, 8.8, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.3, 4.0, 8.8, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.3, 4.0, 8.8, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.3, 4.0, 8.8, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.8, 3.8, 9.6, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.8, 3.8, 9.6, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.8, 3.8, 9.6, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.8, 3.8, 9.6, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.0, 3.5, 10.1, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.0, 3.5, 10.1, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.0, 3.5, 10.1, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.0, 3.5, 10.1, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-1.0, 3.5, 10.1, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.8, 3.5, 10.2, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.8, 3.5, 10.2, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.8, 3.5, 10.2, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.8, 3.5, 10.2, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.8, 3.5, 10.2, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
0.1, 2.8, 10.6, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
0.1, 2.8, 10.6, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
0.1, 2.8, 10.6, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
0.1, 2.8, 10.6, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
0.1, 2.8, 10.6, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.2, 4.3, 9.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.2, 4.3, 9.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.2, 4.3, 9.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.2, 4.3, 9.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
-0.2, 4.3, 9.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
0.1, 3.9, 9.2, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
0.1, 3.9, 9.2, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
0.1, 3.9, 9.2, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
0.1, 3.9, 9.2, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
0.1, 3.9, 9.2, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:21, 37.5
