AccX, AccY, AccZ, variable(xyz), isBump, Threshold High, Threshold Low, Car, GyrX, GyrY, GyrZ, latitude, longitude, timestamp, accuracy (m)
-0.4, 0.0, 8.8, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.4, 0.0, 8.8, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.4, 0.0, 8.8, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.4, 0.0, 8.8, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.4, 0.0, 8.8, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.3, 0.2, 10.1, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.3, 0.2, 10.1, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.3, 0.2, 10.1, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.3, 0.2, 10.1, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.3, 0.2, 10.1, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.4, 0.6, 10.1, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.4, 0.6, 10.1, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.4, 0.6, 10.1, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.4, 0.6, 10.1, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.4, 0.6, 10.1, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.7, 0.7, 10.0, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.7, 0.7, 10.0, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.7, 0.7, 10.0, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.7, 0.7, 10.0, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.7, 0.7, 10.0, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.9, 0.1, 11.0, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.9, 0.1, 11.0, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.9, 0.1, 11.0, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.9, 0.1, 11.0, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.9, 0.1, 11.0, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-1.6, 0.2, 10.9, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-1.6, 0.2, 10.9, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-1.6, 0.2, 10.9, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-1.6, 0.2, 10.9, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-1.6, 0.2, 10.9, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-1.0, 0.6, 8.8, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-1.0, 0.6, 8.8, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-1.0, 0.6, 8.8, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-1.0, 0.6, 8.8, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-1.0, 0.6, 8.8, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-1.4, 0.8, 8.5, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-1.4, 0.8, 8.5, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-1.4, 0.8, 8.5, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-1.4, 0.8, 8.5, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-1.4, 0.8, 8.5, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.7, 0.6, 11.5, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.7, 0.6, 11.5, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.7, 0.6, 11.5, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.7, 0.6, 11.5, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.7, 0.6, 11.5, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.7, 0.6, 11.5, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.7, 0.6, 11.5, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.7, 0.6, 11.5, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.7, 0.6, 11.5, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.7, 0.6, 11.5, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.6, 1.0, 11.2, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.6, 1.0, 11.2, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.6, 1.0, 11.2, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.6, 1.0, 11.2, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.6, 1.0, 11.2, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-1.2, 0.5, 8.3, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-1.2, 0.5, 8.3, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-1.2, 0.5, 8.3, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-1.2, 0.5, 8.3, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-1.2, 0.5, 8.3, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.4, 0.0, 8.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.4, 0.0, 8.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.4, 0.0, 8.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.4, 0.0, 8.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.4, 0.0, 8.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.4, -0.1, 10.8, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.4, -0.1, 10.8, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.4, -0.1, 10.8, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.4, -0.1, 10.8, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.4, -0.1, 10.8, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.7, 0.1, 11.0, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.7, 0.1, 11.0, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.7, 0.1, 11.0, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.7, 0.1, 11.0, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.7, 0.1, 11.0, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-1.0, 0.4, 8.9, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-1.0, 0.4, 8.9, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-1.0, 0.4, 8.9, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-1.0, 0.4, 8.9, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-1.0, 0.4, 8.9, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.7, 0.4, 7.9, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.7, 0.4, 7.9, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.7, 0.4, 7.9, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.7, 0.4, 7.9, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.7, 0.4, 7.9, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.4, 0.2, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.4, 0.2, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.4, 0.2, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.4, 0.2, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.4, 0.2, 9.6, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.7, 0.6, 11.1, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.7, 0.6, 11.1, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.7, 0.6, 11.1, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.7, 0.6, 11.1, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.7, 0.6, 11.1, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.6, 1.0, 10.1, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.6, 1.0, 10.1, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.6, 1.0, 10.1, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.6, 1.0, 10.1, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.6, 1.0, 10.1, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.5, 0.7, 9.9, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.5, 0.7, 9.9, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.5, 0.7, 9.9, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.5, 0.7, 9.9, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
-0.5, 0.7, 9.9, Z, 0, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.929927, 77.614907, 18 Jan 2017 23:54:25, 37.5
