AccX, AccY, AccZ, variable(xyz), isBump, Threshold High, Threshold Low, Car, GyrX, GyrY, GyrZ, latitude, longitude, timestamp, accuracy (m)
0.5, 1.0, 16.4, Z, 1, 12.5, 7.5, zen 1000, -0.1, -0.2, 0.1, 12.945380, 77.619187, 18 Jan 2017 00:09:51, 5.4
1.6, 1.8, 4.5, Z, 1, 12.5, 7.5, zen 1000, -0.1, -0.2, 0.1, 12.945380, 77.619187, 18 Jan 2017 00:09:51, 5.4
1.6, 1.8, 4.5, Z, 1, 12.5, 7.5, zen 1000, 0.1, 0.7, 0.1, 12.945380, 77.619187, 18 Jan 2017 00:09:51, 5.4
3.9, 0.1, 11.4, Z, 1, 12.5, 7.5, zen 1000, 0.1, 0.7, 0.1, 12.945380, 77.619187, 18 Jan 2017 00:09:51, 5.4
3.9, 0.1, 11.4, Z, 1, 12.5, 7.5, zen 1000, -0.1, -0.0, 0.1, 12.945380, 77.619187, 18 Jan 2017 00:09:51, 5.4
0.4, -1.4, 10.5, Z, 1, 12.5, 7.5, zen 1000, -0.1, -0.0, 0.1, 12.945380, 77.619187, 18 Jan 2017 00:09:51, 5.4
0.4, -1.4, 10.5, Z, 1, 12.5, 7.5, zen 1000, 0.0, 0.0, 0.1, 12.945380, 77.619187, 18 Jan 2017 00:09:51, 5.4
2.2, 0.3, 9.4, Z, 1, 12.5, 7.5, zen 1000, 0.0, 0.0, 0.1, 12.945422, 77.619120, 18 Jan 2017 00:09:52, 5.4
2.2, 0.3, 9.4, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.1, 0.0, 12.945422, 77.619120, 18 Jan 2017 00:09:52, 5.4
0.9, 0.1, 5.9, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.1, 0.0, 12.945422, 77.619120, 18 Jan 2017 00:09:52, 5.4
0.9, 0.1, 5.9, Z, 1, 12.5, 7.5, zen 1000, -0.1, 0.0, 0.1, 12.945422, 77.619120, 18 Jan 2017 00:09:52, 5.4
2.5, -0.6, 9.8, Z, 1, 12.5, 7.5, zen 1000, -0.1, 0.0, 0.1, 12.945422, 77.619120, 18 Jan 2017 00:09:52, 5.4
2.5, -0.6, 9.8, Z, 1, 12.5, 7.5, zen 1000, -0.1, -0.2, 0.0, 12.945422, 77.619120, 18 Jan 2017 00:09:52, 5.4
2.4, -1.3, 12.5, Z, 1, 12.5, 7.5, zen 1000, -0.1, -0.2, 0.0, 12.945422, 77.619120, 18 Jan 2017 00:09:52, 5.4
2.4, -1.3, 12.5, Z, 1, 12.5, 7.5, zen 1000, -0.1, -0.1, 0.1, 12.945422, 77.619120, 18 Jan 2017 00:09:52, 5.4
2.6, 1.5, 11.1, Z, 1, 12.5, 7.5, zen 1000, -0.1, -0.1, 0.1, 12.945422, 77.619120, 18 Jan 2017 00:09:52, 5.4
2.6, 1.5, 11.1, Z, 1, 12.5, 7.5, zen 1000, 0.0, -0.1, 0.0, 12.945422, 77.619120, 18 Jan 2017 00:09:52, 5.4
1.5, -2.7, 5.3, Z, 1, 12.5, 7.5, zen 1000, 0.0, -0.1, 0.0, 12.945422, 77.619120, 18 Jan 2017 00:09:52, 5.4
1.5, -2.7, 5.3, Z, 1, 12.5, 7.5, zen 1000, 0.1, 0.3, 0.0, 12.945422, 77.619120, 18 Jan 2017 00:09:52, 5.4
1.9, -1.2, 4.7, Z, 1, 12.5, 7.5, zen 1000, 0.1, 0.3, 0.0, 12.945422, 77.619120, 18 Jan 2017 00:09:52, 5.4
1.9, -1.2, 4.7, Z, 1, 12.5, 7.5, zen 1000, 0.0, 0.3, 0.0, 12.945422, 77.619120, 18 Jan 2017 00:09:52, 5.4
2.9, -1.5, 6.5, Z, 1, 12.5, 7.5, zen 1000, 0.0, 0.3, 0.0, 12.945422, 77.619120, 18 Jan 2017 00:09:52, 5.4
2.9, -1.5, 6.5, Z, 1, 12.5, 7.5, zen 1000, 0.1, 0.3, -0.0, 12.945422, 77.619120, 18 Jan 2017 00:09:52, 5.4
3.5, -2.1, 9.9, Z, 1, 12.5, 7.5, zen 1000, 0.1, 0.3, -0.0, 12.945422, 77.619120, 18 Jan 2017 00:09:52, 5.4
3.5, -2.1, 9.9, Z, 1, 12.5, 7.5, zen 1000, 0.1, 0.3, 0.0, 12.945422, 77.619120, 18 Jan 2017 00:09:52, 5.4
3.1, 2.0, 8.4, Z, 1, 12.5, 7.5, zen 1000, 0.1, 0.3, 0.0, 12.945422, 77.619120, 18 Jan 2017 00:09:52, 5.4
3.1, 2.0, 8.4, Z, 1, 12.5, 7.5, zen 1000, 0.2, 0.4, -0.0, 12.945422, 77.619120, 18 Jan 2017 00:09:52, 5.4
2.1, 3.3, 11.6, Z, 1, 12.5, 7.5, zen 1000, 0.2, 0.4, -0.0, 12.945422, 77.619120, 18 Jan 2017 00:09:52, 5.4
2.1, 3.3, 11.6, Z, 1, 12.5, 7.5, zen 1000, -0.1, -0.4, 0.0, 12.945422, 77.619120, 18 Jan 2017 00:09:52, 5.4
2.5, -0.3, 5.9, Z, 1, 12.5, 7.5, zen 1000, -0.1, -0.4, 0.0, 12.945422, 77.619120, 18 Jan 2017 00:09:52, 5.4
2.5, -0.3, 5.9, Z, 1, 12.5, 7.5, zen 1000, 0.1, 0.4, 0.0, 12.945422, 77.619120, 18 Jan 2017 00:09:52, 5.4
0.7, 1.8, 10.5, Z, 1, 12.5, 7.5, zen 1000, 0.1, 0.4, 0.0, 12.945422, 77.619120, 18 Jan 2017 00:09:52, 5.4
0.7, 1.8, 10.5, Z, 1, 12.5, 7.5, zen 1000, -0.0, 0.6, 0.1, 12.945422, 77.619120, 18 Jan 2017 00:09:52, 5.4
2.3, -1.9, 7.6, Z, 1, 12.5, 7.5, zen 1000, -0.0, 0.6, 0.1, 12.945422, 77.619120, 18 Jan 2017 00:09:52, 5.4
2.3, -1.9, 7.6, Z, 1, 12.5, 7.5, zen 1000, 0.0, 0.7, -0.0, 12.945422, 77.619120, 18 Jan 2017 00:09:52, 5.4
3.2, -0.6, 6.3, Z, 1, 12.5, 7.5, zen 1000, 0.0, 0.7, -0.0, 12.945422, 77.619120, 18 Jan 2017 00:09:52, 5.4
3.2, -0.6, 6.3, Z, 1, 12.5, 7.5, zen 1000, 0.2, 0.4, -0.0, 12.945422, 77.619120, 18 Jan 2017 00:09:52, 5.4
3.9, -1.0, 7.0, Z, 1, 12.5, 7.5, zen 1000, 0.2, 0.4, -0.0, 12.945460, 77.619058, 18 Jan 2017 00:09:53, 5.4
3.9, -1.0, 7.0, Z, 1, 12.5, 7.5, zen 1000, 0.2, -0.1, -0.2, 12.945460, 77.619058, 18 Jan 2017 00:09:53, 5.4
1.5, -4.0, 13.8, Z, 1, 12.5, 7.5, zen 1000, 0.2, -0.1, -0.2, 12.945460, 77.619058, 18 Jan 2017 00:09:53, 5.4
1.5, -4.0, 13.8, Z, 1, 12.5, 7.5, zen 1000, -0.1, -0.5, -0.1, 12.945460, 77.619058, 18 Jan 2017 00:09:53, 5.4
1.2, 2.3, 13.6, Z, 1, 12.5, 7.5, zen 1000, -0.1, -0.5, -0.1, 12.945460, 77.619058, 18 Jan 2017 00:09:53, 5.4
1.2, 2.3, 13.6, Z, 1, 12.5, 7.5, zen 1000, 0.0, -0.4, -0.1, 12.945460, 77.619058, 18 Jan 2017 00:09:53, 5.4
3.6, 2.1, 12.0, Z, 1, 12.5, 7.5, zen 1000, 0.0, -0.4, -0.1, 12.945460, 77.619058, 18 Jan 2017 00:09:53, 5.4
3.6, 2.1, 12.0, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.3, 0.0, 12.945460, 77.619058, 18 Jan 2017 00:09:53, 5.4
0.3, 1.0, 4.1, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.3, 0.0, 12.945460, 77.619058, 18 Jan 2017 00:09:53, 5.4
0.3, 1.0, 4.1, Z, 1, 12.5, 7.5, zen 1000, 0.2, 0.8, 0.1, 12.945460, 77.619058, 18 Jan 2017 00:09:53, 5.4
0.5, -1.6, 10.4, Z, 1, 12.5, 7.5, zen 1000, 0.2, 0.8, 0.1, 12.945460, 77.619058, 18 Jan 2017 00:09:53, 5.4
0.5, -1.6, 10.4, Z, 1, 12.5, 7.5, zen 1000, 0.1, 0.1, -0.0, 12.945460, 77.619058, 18 Jan 2017 00:09:53, 5.4
3.3, -3.2, 7.8, Z, 1, 12.5, 7.5, zen 1000, 0.1, 0.1, -0.0, 12.945460, 77.619058, 18 Jan 2017 00:09:53, 5.4
3.3, -3.2, 7.8, Z, 1, 12.5, 7.5, zen 1000, 0.1, -0.4, -0.1, 12.945460, 77.619058, 18 Jan 2017 00:09:53, 5.4
2.0, 2.1, 9.6, Z, 1, 12.5, 7.5, zen 1000, 0.1, -0.4, -0.1, 12.945460, 77.619058, 18 Jan 2017 00:09:53, 5.4
2.0, 2.1, 9.6, Z, 1, 12.5, 7.5, zen 1000, 0.1, 0.4, 0.0, 12.945460, 77.619058, 18 Jan 2017 00:09:53, 5.4
2.5, 2.3, 12.5, Z, 1, 12.5, 7.5, zen 1000, 0.1, 0.4, 0.0, 12.945460, 77.619058, 18 Jan 2017 00:09:53, 5.4
2.5, 2.3, 12.5, Z, 1, 12.5, 7.5, zen 1000, 0.1, 0.3, 0.0, 12.945460, 77.619058, 18 Jan 2017 00:09:53, 5.4
0.3, 1.0, 11.1, Z, 1, 12.5, 7.5, zen 1000, 0.1, 0.3, 0.0, 12.945460, 77.619058, 18 Jan 2017 00:09:53, 5.4
0.3, 1.0, 11.1, Z, 1, 12.5, 7.5, zen 1000, 0.0, -0.1, -0.0, 12.945460, 77.619058, 18 Jan 2017 00:09:53, 5.4
3.8, -0.8, 8.7, Z, 1, 12.5, 7.5, zen 1000, 0.0, -0.1, -0.0, 12.945460, 77.619058, 18 Jan 2017 00:09:53, 5.4
3.8, -0.8, 8.7, Z, 1, 12.5, 7.5, zen 1000, 0.2, 0.2, -0.1, 12.945460, 77.619058, 18 Jan 2017 00:09:53, 5.4
0.1, -1.9, 4.8, Z, 1, 12.5, 7.5, zen 1000, 0.2, 0.2, -0.1, 12.945460, 77.619058, 18 Jan 2017 00:09:53, 5.4
0.1, -1.9, 4.8, Z, 1, 12.5, 7.5, zen 1000, 0.3, 0.6, -0.0, 12.945460, 77.619058, 18 Jan 2017 00:09:53, 5.4
0.9, -1.6, 13.2, Z, 1, 12.5, 7.5, zen 1000, 0.3, 0.6, -0.0, 12.945460, 77.619058, 18 Jan 2017 00:09:53, 5.4
0.9, -1.6, 13.2, Z, 1, 12.5, 7.5, zen 1000, -0.1, 0.4, 0.1, 12.945460, 77.619058, 18 Jan 2017 00:09:53, 5.4
1.5, 1.4, 10.3, Z, 1, 12.5, 7.5, zen 1000, -0.1, 0.4, 0.1, 12.945460, 77.619058, 18 Jan 2017 00:09:53, 5.4
1.5, 1.4, 10.3, Z, 1, 12.5, 7.5, zen 1000, -0.3, -0.4, 0.1, 12.945460, 77.619058, 18 Jan 2017 00:09:53, 5.4
2.2, -2.6, 8.9, Z, 1, 12.5, 7.5, zen 1000, -0.3, -0.4, 0.1, 12.945460, 77.619058, 18 Jan 2017 00:09:53, 5.4
2.2, -2.6, 8.9, Z, 1, 12.5, 7.5, zen 1000, -0.2, 0.1, 0.0, 12.945460, 77.619058, 18 Jan 2017 00:09:53, 5.4
2.4, 2.1, 6.9, Z, 1, 12.5, 7.5, zen 1000, -0.2, 0.1, 0.0, 12.945498, 77.619002, 18 Jan 2017 00:09:54, 5.4
2.4, 2.1, 6.9, Z, 1, 12.5, 7.5, zen 1000, -0.2, -0.1, 0.1, 12.945498, 77.619002, 18 Jan 2017 00:09:54, 5.4
2.8, -0.1, 15.4, Z, 1, 12.5, 7.5, zen 1000, -0.2, -0.1, 0.1, 12.945498, 77.619002, 18 Jan 2017 00:09:54, 5.4
2.8, -0.1, 15.4, Z, 1, 12.5, 7.5, zen 1000, 0.0, 0.3, -0.0, 12.945498, 77.619002, 18 Jan 2017 00:09:54, 5.4
1.6, 0.9, 8.6, Z, 1, 12.5, 7.5, zen 1000, 0.0, 0.3, -0.0, 12.945498, 77.619002, 18 Jan 2017 00:09:54, 5.4
1.6, 0.9, 8.6, Z, 1, 12.5, 7.5, zen 1000, -0.1, 0.1, -0.0, 12.945498, 77.619002, 18 Jan 2017 00:09:54, 5.4
1.8, 0.5, 13.5, Z, 1, 12.5, 7.5, zen 1000, -0.1, 0.1, -0.0, 12.945498, 77.619002, 18 Jan 2017 00:09:54, 5.4
1.8, 0.5, 13.5, Z, 1, 12.5, 7.5, zen 1000, -0.1, 0.4, -0.0, 12.945498, 77.619002, 18 Jan 2017 00:09:54, 5.4
0.1, -0.2, 8.4, Z, 1, 12.5, 7.5, zen 1000, -0.1, 0.4, -0.0, 12.945498, 77.619002, 18 Jan 2017 00:09:54, 5.4
0.1, -0.2, 8.4, Z, 1, 12.5, 7.5, zen 1000, -0.2, 0.1, 0.0, 12.945498, 77.619002, 18 Jan 2017 00:09:54, 5.4
2.5, 1.5, 12.7, Z, 1, 12.5, 7.5, zen 1000, -0.2, 0.1, 0.0, 12.945498, 77.619002, 18 Jan 2017 00:09:54, 5.4
2.5, 1.5, 12.7, Z, 1, 12.5, 7.5, zen 1000, -0.2, 0.1, 0.0, 12.945498, 77.619002, 18 Jan 2017 00:09:54, 5.4
2.3, -1.3, 7.4, Z, 1, 12.5, 7.5, zen 1000, -0.2, 0.1, 0.0, 12.945498, 77.619002, 18 Jan 2017 00:09:54, 5.4
2.3, -1.3, 7.4, Z, 1, 12.5, 7.5, zen 1000, -0.0, 0.2, -0.0, 12.945498, 77.619002, 18 Jan 2017 00:09:54, 5.4
3.5, -2.3, 11.5, Z, 1, 12.5, 7.5, zen 1000, -0.0, 0.2, -0.0, 12.945498, 77.619002, 18 Jan 2017 00:09:54, 5.4
3.5, -2.3, 11.5, Z, 1, 12.5, 7.5, zen 1000, -0.0, 0.1, -0.0, 12.945498, 77.619002, 18 Jan 2017 00:09:54, 5.4
2.4, -1.9, 10.8, Z, 1, 12.5, 7.5, zen 1000, -0.0, 0.1, -0.0, 12.945498, 77.619002, 18 Jan 2017 00:09:54, 5.4
2.4, -1.9, 10.8, Z, 1, 12.5, 7.5, zen 1000, 0.1, -0.0, -0.0, 12.945498, 77.619002, 18 Jan 2017 00:09:54, 5.4
3.6, -1.9, 9.5, Z, 1, 12.5, 7.5, zen 1000, 0.1, -0.0, -0.0, 12.945498, 77.619002, 18 Jan 2017 00:09:54, 5.4
3.6, -1.9, 9.5, Z, 1, 12.5, 7.5, zen 1000, 0.1, -0.1, -0.1, 12.945498, 77.619002, 18 Jan 2017 00:09:54, 5.4
3.0, -1.4, 11.5, Z, 1, 12.5, 7.5, zen 1000, 0.1, -0.1, -0.1, 12.945498, 77.619002, 18 Jan 2017 00:09:54, 5.4
3.0, -1.4, 11.5, Z, 1, 12.5, 7.5, zen 1000, 0.1, -0.2, -0.1, 12.945498, 77.619002, 18 Jan 2017 00:09:54, 5.4
1.8, -0.1, 7.9, Z, 1, 12.5, 7.5, zen 1000, 0.1, -0.2, -0.1, 12.945498, 77.619002, 18 Jan 2017 00:09:54, 5.4
1.8, -0.1, 7.9, Z, 1, 12.5, 7.5, zen 1000, 0.2, 0.1, -0.1, 12.945498, 77.619002, 18 Jan 2017 00:09:54, 5.4
0.8, -2.0, 8.4, Z, 1, 12.5, 7.5, zen 1000, 0.2, 0.1, -0.1, 12.945498, 77.619002, 18 Jan 2017 00:09:54, 5.4
0.8, -2.0, 8.4, Z, 1, 12.5, 7.5, zen 1000, 0.0, -0.0, -0.0, 12.945498, 77.619002, 18 Jan 2017 00:09:54, 5.4
2.0, -0.2, 10.3, Z, 1, 12.5, 7.5, zen 1000, 0.0, -0.0, -0.0, 12.945498, 77.619002, 18 Jan 2017 00:09:54, 5.4
2.0, -0.2, 10.3, Z, 1, 12.5, 7.5, zen 1000, -0.1, -0.1, 0.0, 12.945498, 77.619002, 18 Jan 2017 00:09:54, 5.4
0.1, -1.9, 9.6, Z, 1, 12.5, 7.5, zen 1000, -0.1, -0.1, 0.0, 12.945498, 77.619002, 18 Jan 2017 00:09:54, 5.4
0.1, -1.9, 9.6, Z, 1, 12.5, 7.5, zen 1000, -0.1, -0.0, 0.1, 12.945498, 77.619002, 18 Jan 2017 00:09:54, 5.4
4.1, -0.6, 10.5, Z, 1, 12.5, 7.5, zen 1000, -0.1, -0.0, 0.1, 12.945498, 77.619002, 18 Jan 2017 00:09:54, 5.4
4.1, -0.6, 10.5, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.3, 0.0, 12.945498, 77.619002, 18 Jan 2017 00:09:54, 5.4
1.7, -0.6, 15.4, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.3, 0.0, 12.945535, 77.618950, 18 Jan 2017 00:09:55, 5.4
1.7, -0.6, 15.4, Z, 1, 12.5, 7.5, zen 1000, 0.1, -0.2, -0.0, 12.945535, 77.618950, 18 Jan 2017 00:09:55, 5.4
3.3, 0.7, 8.1, Z, 1, 12.5, 7.5, zen 1000, 0.1, -0.2, -0.0, 12.945535, 77.618950, 18 Jan 2017 00:09:55, 5.4
3.3, 0.7, 8.1, Z, 1, 12.5, 7.5, zen 1000, 0.0, -0.1, 0.0, 12.945535, 77.618950, 18 Jan 2017 00:09:55, 5.4
2.0, 0.0, 9.4, Z, 1, 12.5, 7.5, zen 1000, 0.0, -0.1, 0.0, 12.945535, 77.618950, 18 Jan 2017 00:09:55, 5.4
2.0, 0.0, 9.4, Z, 1, 12.5, 7.5, zen 1000, -0.0, 0.0, -0.0, 12.945535, 77.618950, 18 Jan 2017 00:09:55, 5.4
3.1, -1.3, 10.1, Z, 1, 12.5, 7.5, zen 1000, -0.0, 0.0, -0.0, 12.945535, 77.618950, 18 Jan 2017 00:09:55, 5.4
3.1, -1.3, 10.1, Z, 1, 12.5, 7.5, zen 1000, -0.0, 0.1, 0.0, 12.945535, 77.618950, 18 Jan 2017 00:09:55, 5.4
2.7, 0.5, 10.8, Z, 1, 12.5, 7.5, zen 1000, -0.0, 0.1, 0.0, 12.945535, 77.618950, 18 Jan 2017 00:09:55, 5.4
2.7, 0.5, 10.8, Z, 1, 12.5, 7.5, zen 1000, -0.1, -0.1, 0.0, 12.945535, 77.618950, 18 Jan 2017 00:09:55, 5.4
1.1, -1.1, 2.3, Z, 1, 12.5, 7.5, zen 1000, -0.1, -0.1, 0.0, 12.945535, 77.618950, 18 Jan 2017 00:09:55, 5.4
1.1, -1.1, 2.3, Z, 1, 12.5, 7.5, zen 1000, 0.1, 0.5, 0.0, 12.945535, 77.618950, 18 Jan 2017 00:09:55, 5.4
3.9, -0.5, 9.0, Z, 1, 12.5, 7.5, zen 1000, 0.1, 0.5, 0.0, 12.945535, 77.618950, 18 Jan 2017 00:09:55, 5.4
3.9, -0.5, 9.0, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.1, 0.0, 12.945535, 77.618950, 18 Jan 2017 00:09:55, 5.4
5.4, -1.9, 8.8, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.1, 0.0, 12.945535, 77.618950, 18 Jan 2017 00:09:55, 5.4
5.4, -1.9, 8.8, Z, 1, 12.5, 7.5, zen 1000, 0.0, -0.0, 0.0, 12.945535, 77.618950, 18 Jan 2017 00:09:55, 5.4
2.7, 0.4, 9.3, Z, 1, 12.5, 7.5, zen 1000, 0.0, -0.0, 0.0, 12.945535, 77.618950, 18 Jan 2017 00:09:55, 5.4
2.7, 0.4, 9.3, Z, 1, 12.5, 7.5, zen 1000, 0.1, 0.3, 0.0, 12.945535, 77.618950, 18 Jan 2017 00:09:55, 5.4
3.9, -0.3, 13.2, Z, 1, 12.5, 7.5, zen 1000, 0.1, 0.3, 0.0, 12.945535, 77.618950, 18 Jan 2017 00:09:55, 5.4
3.9, -0.3, 13.2, Z, 1, 12.5, 7.5, zen 1000, 0.1, 0.2, 0.0, 12.945535, 77.618950, 18 Jan 2017 00:09:55, 5.4
4.0, 0.7, 8.5, Z, 1, 12.5, 7.5, zen 1000, 0.1, 0.2, 0.0, 12.945535, 77.618950, 18 Jan 2017 00:09:55, 5.4
4.0, 0.7, 8.5, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.1, 0.0, 12.945535, 77.618950, 18 Jan 2017 00:09:55, 5.4
4.1, 0.4, 9.1, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.1, 0.0, 12.945535, 77.618950, 18 Jan 2017 00:09:55, 5.4
4.1, 0.4, 9.1, Z, 1, 12.5, 7.5, zen 1000, -0.1, -0.1, 0.0, 12.945535, 77.618950, 18 Jan 2017 00:09:55, 5.4
4.5, -0.5, 8.7, Z, 1, 12.5, 7.5, zen 1000, -0.1, -0.1, 0.0, 12.945535, 77.618950, 18 Jan 2017 00:09:55, 5.4
4.5, -0.5, 8.7, Z, 1, 12.5, 7.5, zen 1000, -0.1, -0.0, 0.0, 12.945535, 77.618950, 18 Jan 2017 00:09:55, 5.4
4.5, 0.9, 9.6, Z, 1, 12.5, 7.5, zen 1000, -0.1, -0.0, 0.0, 12.945535, 77.618950, 18 Jan 2017 00:09:55, 5.4
4.5, 0.9, 9.6, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.3, 0.0, 12.945535, 77.618950, 18 Jan 2017 00:09:55, 5.4
2.7, 0.1, 9.5, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.3, 0.0, 12.945535, 77.618950, 18 Jan 2017 00:09:55, 5.4
2.7, 0.1, 9.5, Z, 1, 12.5, 7.5, zen 1000, 0.0, 0.0, 0.0, 12.945535, 77.618950, 18 Jan 2017 00:09:55, 5.4
4.9, 0.0, 10.0, Z, 1, 12.5, 7.5, zen 1000, 0.0, 0.0, 0.0, 12.945572, 77.618902, 18 Jan 2017 00:09:56, 5.4
4.9, 0.0, 10.0, Z, 1, 12.5, 7.5, zen 1000, 0.1, 0.1, -0.0, 12.945572, 77.618902, 18 Jan 2017 00:09:56, 5.4
4.1, 0.5, 7.7, Z, 1, 12.5, 7.5, zen 1000, 0.1, 0.1, -0.0, 12.945572, 77.618902, 18 Jan 2017 00:09:56, 5.4
4.1, 0.5, 7.7, Z, 1, 12.5, 7.5, zen 1000, 0.0, 0.1, -0.0, 12.945572, 77.618902, 18 Jan 2017 00:09:56, 5.4
3.4, 0.2, 10.5, Z, 1, 12.5, 7.5, zen 1000, 0.0, 0.1, -0.0, 12.945572, 77.618902, 18 Jan 2017 00:09:56, 5.4
3.4, 0.2, 10.5, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.1, -0.0, 12.945572, 77.618902, 18 Jan 2017 00:09:56, 5.4
3.0, -1.2, 9.1, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.1, -0.0, 12.945572, 77.618902, 18 Jan 2017 00:09:56, 5.4
3.0, -1.2, 9.1, Z, 1, 12.5, 7.5, zen 1000, 0.1, 0.2, -0.0, 12.945572, 77.618902, 18 Jan 2017 00:09:56, 5.4
4.8, -0.3, 9.1, Z, 1, 12.5, 7.5, zen 1000, 0.1, 0.2, -0.0, 12.945572, 77.618902, 18 Jan 2017 00:09:56, 5.4
4.8, -0.3, 9.1, Z, 1, 12.5, 7.5, zen 1000, 0.0, 0.1, -0.0, 12.945572, 77.618902, 18 Jan 2017 00:09:56, 5.4
3.2, -0.3, 10.6, Z, 1, 12.5, 7.5, zen 1000, 0.0, 0.1, -0.0, 12.945572, 77.618902, 18 Jan 2017 00:09:56, 5.4
3.2, -0.3, 10.6, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.945572, 77.618902, 18 Jan 2017 00:09:56, 5.4
5.0, -1.2, 10.3, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.945572, 77.618902, 18 Jan 2017 00:09:56, 5.4
5.0, -1.2, 10.3, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.1, -0.0, 12.945572, 77.618902, 18 Jan 2017 00:09:56, 5.4
2.4, -3.4, 11.7, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.1, -0.0, 12.945572, 77.618902, 18 Jan 2017 00:09:56, 5.4
2.4, -3.4, 11.7, Z, 1, 12.5, 7.5, zen 1000, 0.0, 0.2, -0.0, 12.945572, 77.618902, 18 Jan 2017 00:09:56, 5.4
1.4, -0.8, 6.6, Z, 1, 12.5, 7.5, zen 1000, 0.0, 0.2, -0.0, 12.945572, 77.618902, 18 Jan 2017 00:09:56, 5.4
1.4, -0.8, 6.6, Z, 1, 12.5, 7.5, zen 1000, -0.1, -0.2, -0.0, 12.945572, 77.618902, 18 Jan 2017 00:09:56, 5.4
3.2, 0.0, 8.4, Z, 1, 12.5, 7.5, zen 1000, -0.1, -0.2, -0.0, 12.945572, 77.618902, 18 Jan 2017 00:09:56, 5.4
3.2, 0.0, 8.4, Z, 1, 12.5, 7.5, zen 1000, 0.0, 0.1, -0.0, 12.945572, 77.618902, 18 Jan 2017 00:09:56, 5.4
3.4, 0.2, 11.1, Z, 1, 12.5, 7.5, zen 1000, 0.0, 0.1, -0.0, 12.945572, 77.618902, 18 Jan 2017 00:09:56, 5.4
3.4, 0.2, 11.1, Z, 1, 12.5, 7.5, zen 1000, -0.1, -0.1, -0.0, 12.945572, 77.618902, 18 Jan 2017 00:09:56, 5.4
5.4, -0.6, 10.0, Z, 1, 12.5, 7.5, zen 1000, -0.1, -0.1, -0.0, 12.945572, 77.618902, 18 Jan 2017 00:09:56, 5.4
5.4, -0.6, 10.0, Z, 1, 12.5, 7.5, zen 1000, -0.0, 0.0, -0.0, 12.945572, 77.618902, 18 Jan 2017 00:09:56, 5.4
3.5, -1.3, 10.4, Z, 1, 12.5, 7.5, zen 1000, -0.0, 0.0, -0.0, 12.945572, 77.618902, 18 Jan 2017 00:09:56, 5.4
3.5, -1.3, 10.4, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.945572, 77.618902, 18 Jan 2017 00:09:56, 5.4
5.0, -0.6, 12.1, Z, 1, 12.5, 7.5, zen 1000, -0.0, -0.0, -0.0, 12.945572, 77.618902, 18 Jan 2017 00:09:56, 5.4
5.0, -0.6, 12.1, Z, 1, 12.5, 7.5, zen 1000, -0.1, -0.1, 0.0, 12.945572, 77.618902, 18 Jan 2017 00:09:56, 5.4
5.6, -0.8, 7.7, Z, 1, 12.5, 7.5, zen 1000, -0.1, -0.1, 0.0, 12.945572, 77.618902, 18 Jan 2017 00:09:56, 5.4
5.6, -0.8, 7.7, Z, 1, 12.5, 7.5, zen 1000, -0.1, 0.1, -0.0, 12.945608, 77.618843, 18 Jan 2017 00:09:57, 5.4
4.7, 1.1, 9.2, Z, 1, 12.5, 7.5, zen 1000, -0.1, 0.1, -0.0, 12.945608, 77.618843, 18 Jan 2017 00:09:57, 5.4
4.7, 1.1, 9.2, Z, 1, 12.5, 7.5, zen 1000, -0.1, -0.1, -0.0, 12.945608, 77.618843, 18 Jan 2017 00:09:57, 5.4
4.3, 0.5, 8.9, Z, 1, 12.5, 7.5, zen 1000, -0.1, -0.1, -0.0, 12.945608, 77.618843, 18 Jan 2017 00:09:57, 5.4
4.3, 0.5, 8.9, Z, 1, 12.5, 7.5, zen 1000, -0.1, 0.0, -0.0, 12.945608, 77.618843, 18 Jan 2017 00:09:57, 5.4
4.0, 0.4, 9.0, Z, 1, 12.5, 7.5, zen 1000, -0.1, 0.0, -0.0, 12.945608, 77.618843, 18 Jan 2017 00:09:57, 5.4
4.0, 0.4, 9.0, Z, 1, 12.5, 7.5, zen 1000, -0.0, 0.1, -0.0, 12.945608, 77.618843, 18 Jan 2017 00:09:57, 5.4
